VARIABLES = "rDx" "y" "Rxx"
ZONE T="n=1" I=100 J=60 DATAPACKING=POINT
21    22    0.719944
22    22    0.699025
23    22    0.678988
24    22    0.659469
25    22    0.639756
26    22    0.620548
27    22    0.601817
28    22    0.584544
29    22    0.569336
30    22    0.555471
31    22    0.542924
32    22    0.531422
33    22    0.51981
34    22    0.506762
35    22    0.493159
36    22    0.480884
37    22    0.470335
38    22    0.459921
39    22    0.449084
40    22    0.438218
41    22    0.427671
42    22    0.418526
43    22    0.409964
44    22    0.40168
45    22    0.393052
46    22    0.385021
47    22    0.378677
48    22    0.373271
49    22    0.368237
50    22    0.363036
51    22    0.358197
52    22    0.352977
53    22    0.346633
54    22    0.339297
55    22    0.331551
56    22    0.324281
57    22    0.316969
58    22    0.310401
59    22    0.304419
60    22    0.298746
61    22    0.29309
62    22    0.287662
63    22    0.281864
64    22    0.276202
65    22    0.271695
66    22    0.267608
67    22    0.26348
68    22    0.259928
69    22    0.256969
70    22    0.253662
71    22    0.249631
72    22    0.245998
73    22    0.242641
74    22    0.239164
75    22    0.235391
76    22    0.231388
77    22    0.227698
78    22    0.224579
79    22    0.222286
80    22    0.220391
81    22    0.218501
82    22    0.216128
83    22    0.213775
84    22    0.212251
85    22    0.210724
86    22    0.208562
87    22    0.205916
88    22    0.2029
89    22    0.199385
90    22    0.196155
91    22    0.193064
92    22    0.190173
93    22    0.187687
94    22    0.185381
95    22    0.182839
96    22    0.179796
97    22    0.176714
98    22    0.173943
99    22    0.171313
0    23    0.614243
1    23    0.614243
2    23    0.624438
3    23    0.63614
4    23    0.6484
5    23    0.661847
6    23    0.676609
7    23    0.691714
8    23    0.707625
9    23    0.724161
10    23    0.741122
11    23    0.758414
12    23    0.774667
13    23    0.789214
14    23    0.801063
15    23    0.808731
16    23    0.813087
17    23    0.812362
18    23    0.79885
19    23    0.776088
20    23    0.751546
21    23    0.727375
22    23    0.70481
23    23    0.684474
24    23    0.665673
25    23    0.647674
26    23    0.630299
27    23    0.612851
28    23    0.596198
29    23    0.581077
30    23    0.567505
31    23    0.555411
32    23    0.543876
33    23    0.532387
34    23    0.520555
35    23    0.508109
36    23    0.495975
37    23    0.485453
38    23    0.475059
39    23    0.464402
40    23    0.453532
41    23    0.442784
42    23    0.432947
43    23    0.423933
44    23    0.415057
45    23    0.406163
46    23    0.397907
47    23    0.390469
48    23    0.383578
49    23    0.377372
50    23    0.372065
51    23    0.366944
52    23    0.361057
53    23    0.354793
54    23    0.34774
55    23    0.33999
56    23    0.332532
57    23    0.325259
58    23    0.317716
59    23    0.310198
60    23    0.303214
61    23    0.297133
62    23    0.291426
63    23    0.286446
64    23    0.282079
65    23    0.278725
66    23    0.275169
67    23    0.270987
68    23    0.267083
69    23    0.26298
70    23    0.258398
71    23    0.254293
72    23    0.250389
73    23    0.245854
74    23    0.242088
75    23    0.238684
76    23    0.234715
77    23    0.231082
